term,perturbagen,cell_line,time,dose,n_up,n_down,k_downNdisUP,k_upNdisDOWN,p_rev_up,p_rev_down,or_rev_up,or_rev_down,reversal_score,mimic_score,net_score,p_combined,directional,fdr,z_vs_null,emp_p,library
CYP1B1,cyp1b1,,,,246,243,4,2,0.018946713211717613,0.21209354498352753,4.258949325894933,2.422792173453199,2.395938667493681,3.913881853942169,-1.517943186448488,0.02618781321108686,True,0.08719246473981179,3.6814799337807047,0.007664111962679107,crispr_ko
CYP20A1,cyp20a1,,,,246,247,2,3,0.28160566201117104,0.053739796671393524,1.966702470461869,3.77119341563786,1.82006259852961,3.50323815327482,-1.68317555474521,0.07855535538270099,True,0.17747313058285114,2.5354390145030936,0.025324891702765744,crispr_ko
CYP21A2,cyp21a2,,,,249,239,2,3,0.26894735686771726,0.05534939189111153,2.034865645125472,3.7239837398373985,1.8272198657101315,3.484510190894115,-1.6572903251839834,0.07751668116443085,True,0.17747313058285114,2.549682567067859,0.023658780406531157,crispr_ko
CYP24A1,cyp24a1,,,,246,244,3,0,0.08381308804408753,1.0,3.0814175171021643,0.0,1.0766881577241598,1.3056302739636938,-0.22894211623953398,0.2915996548083974,True,0.42571915990514486,1.0560625072613747,0.13495501499500168,crispr_ko
CYP27B1,cyp27b1,,,,245,244,6,1,0.0005149295194670133,0.5807407491969634,6.793376173999011,1.1735399590163935,3.5242699100596955,2.004771260763107,1.5194986492965885,0.002725734131520764,True,0.02161596926552986,5.9269522570292725,0.000999666777740753,crispr_ko
CYP2A6,cyp2a6,,,,247,246,4,2,0.01972657432820157,0.2133818700187406,4.2047750229568415,2.4126398946675445,2.375790809942604,1.22383116637499,1.151959643567614,0.02723606616771858,True,0.08719246473981179,3.6413840339270314,0.00866377874041986,crispr_ko
CYP2B6,cyp2b6,,,,245,247,2,3,0.28160566201117104,0.05320847236940902,1.966702470461869,3.7871900826446283,1.8243778270598259,1.3063511232229486,0.5180267038368773,0.07792756196235213,True,0.17747313058285114,2.5440266755263368,0.02465844718427191,crispr_ko
CYP2C19,cyp2c19,,,,243,245,2,3,0.278441351929783,0.05215366588419932,1.9833225037903401,3.8195833333333336,1.8379814258353213,2.4659688357527827,-0.6279874099174614,0.07597930675353967,True,0.17747313058285114,2.571098960148613,0.02299233588803732,crispr_ko
CYP2C8,cyp2c8,,,,246,247,5,2,0.0036678346599069577,0.21209354498352753,5.406139315230225,2.422792173453199,3.1090627987895116,1.4505013406157594,1.6585614581737522,0.006346990303825778,True,0.03587908184765722,5.100655827752974,0.0023325558147284237,crispr_ko
CYP2C9,cyp2c9,,,,247,248,2,5,0.2831876279456489,0.0015347279123530111,1.9584937954642705,6.762839433293979,3.361894332484589,2.6682569138833805,0.6936374186012086,0.003798998843927097,True,0.026400509299397374,5.60381145257258,0.0016661112962345886,crispr_ko
CYP2D6,cyp2d6,,,,249,246,3,0,0.0854118384858262,1.0,3.0553887220553886,0.0,1.0684819298643733,0.8555743779275529,0.21290755193682043,0.2955480705158937,True,0.42623036622270005,1.0397314363468477,0.14628457180939686,crispr_ko
CYP2E1,cyp2e1,,,,241,246,1,0,0.6529937194772887,1.0,0.9581371009942439,0.0,0.18509099576853102,2.557879979164535,-2.372788983396004,0.9312916551060747,False,0.9459021775672874,-0.7182894517478629,0.8060646451182939,crispr_ko
CYP2S1,cyp2s1,,,,245,245,4,4,0.01946443015906197,0.01003032905281789,4.22268326417704,5.245957933896123,3.7094431255457243,2.4507060377590455,1.2587370877866788,0.001862793912751856,True,0.016561954993042638,6.295462243011065,0.0006664445184938354,crispr_ko
CYP3A4,cyp3a4,,,,246,245,1,3,0.6514775806219191,0.053739796671393524,0.9621689785624212,3.77119341563786,1.4558045062095781,1.7049483267868892,-0.2491438205773111,0.15236868944079482,True,0.2799030485294036,1.8105353390860768,0.051649450183272244,crispr_ko
CYP3A5,cyp3a5,,,,247,247,0,0,1.0,1.0,0.0,0.0,-0.0,0.18408807510950112,-0.18408807510950112,1.0,False,1.0,-1.086635813704102,1.0,crispr_ko
CYP3A7,cyp3a7,,,,243,248,4,0,0.020257459320281435,1.0,4.169398907103825,0.0,1.6934150245420405,0.7928971828261793,0.9005178417158612,0.09924599682524511,True,0.1917946368013265,2.2833998867475533,0.04031989336887704,crispr_ko
CYP4A11,cyp4a11,,,,240,245,0,5,1.0,0.001350936576337353,0.0,6.9696048632218845,2.8693650397220694,1.3293820831470922,1.5399829565749772,0.010276516671291815,True,0.048471678634183654,4.623637498714589,0.00433188937020993,crispr_ko
CYP4F2,cyp4f2,,,,247,245,1,0,0.6514775806219191,1.0,0.9621689785624212,0.0,0.18610052512364508,0.7863763169304403,-0.6002757918067952,0.9306437338014333,False,0.9459021775672874,-0.7162804049884554,0.7770743085638121,crispr_ko
CYP4F3,cyp4f3,,,,245,242,1,2,0.6468903087705561,0.21080611613546152,0.97446536865624,2.433028010088942,0.8652861481422828,0.2394304379764731,0.6258557101658097,0.4080682168109516,True,0.5568985299552306,0.6353550556838646,0.17227590803065645,crispr_ko
CYP4V2,cyp4v2,,,,247,247,9,0,6.689489794935282e-07,1.0,11.17619951206289,0.0,6.174607004458473,3.73343298052731,2.4411740239311626,1.0179769923624811e-05,True,0.0005584943246519212,11.201341876178095,0.0003332222592469177,crispr_ko
CYP51A1,cyp51a1,,,,248,238,5,1,0.003127625514484066,0.5852391029747436,5.62047823421214,1.158906882591093,2.7374519166736198,2.3884486458311014,0.34900327084251836,0.013367870429757064,True,0.06021896342255299,4.3611194936250985,0.00433188937020993,crispr_ko
CYR61,cyr61,,,,241,249,2,1,0.28476943222922063,0.5746692931650028,1.9503515874707011,1.1936197916666667,0.7860886389528452,0.8558303331433466,-0.06974169419050136,0.45985746618160495,True,0.5754780024749325,0.47774547416534024,0.2735754748417194,crispr_ko
CYSLTR1,cysltr1,,,,245,245,4,5,0.01946443015906197,0.0014804348656465088,4.22268326417704,6.820684523809524,4.54036900158037,2.386875099225835,2.1534939023545348,0.00033007329976418365,True,0.006025865356929482,7.949073334257353,0.0003332222592469177,crispr_ko
CYTH1,cyth1,,,,247,247,2,3,0.28160566201117104,0.05427372816994433,1.966702470461869,3.755327868852459,1.8157689622909055,1.0644111524475552,0.7513578098433502,0.07918473913594012,True,0.17773938862037894,2.526894323922531,0.02599133622125958,crispr_ko
CYTH2,cyth2,,,,239,247,2,2,0.28160566201117104,0.20310156393073767,1.966702470461869,2.496256975636314,1.242645349854358,0.8041096372661923,0.4385357125881656,0.22084512621080624,True,0.34157050579213477,1.3863310203665609,0.09496834388537154,crispr_ko
CYTH4,cyth4,,,,245,247,7,0,6.872907669448868e-05,1.0,8.095959595959595,0.0,4.162859490358103,3.9195335056509553,0.2433259847071474,0.000727520521447266,True,0.00822524285853178,7.1977982412404184,0.0003332222592469177,crispr_ko
CYTIP,cytip,,,,250,246,5,0,0.0036047079261158897,1.0,5.429164196799052,0.0,2.44312991852151,1.4508223709280372,0.9923075475934726,0.023883044743177373,True,0.08433007494086854,3.775394419248181,0.005998000666444518,crispr_ko
DAB2,dab2,,,,247,244,3,0,0.08381308804408753,1.0,3.0814175171021643,0.0,1.0766881577241598,2.3779426455858035,-1.3012544878616437,0.2915996548083974,True,0.42571915990514486,1.0560625072613747,0.13495501499500168,crispr_ko
DACH1,dach1,,,,248,244,0,2,1.0,0.21467107008667716,0.0,2.402570154733805,0.6682264788440204,1.2267010581045419,-0.5584745792605215,0.5449743533451886,True,0.6458404569429567,0.24319004531734983,0.3505498167277574,crispr_ko
DAG1,dag1,,,,247,242,6,0,0.0004929217604364867,1.0,6.852442671984048,0.0,3.3072220091350135,0.18408807510950112,3.123133934025512,0.004246599881680237,True,0.0282312226828028,5.495009015577234,0.0016661112962345886,crispr_ko
DAGLA,dagla,,,,245,245,3,1,0.08461079867902582,0.5807407491969634,3.0683493410766136,1.1735399590163935,1.3085919049178878,-0.0,1.3085919049178878,0.1971936208511316,True,0.3361598582797806,1.5175701092284297,0.06797734088637121,crispr_ko
DAGLB,daglb,,,,247,244,2,1,0.2768590616991645,0.5837448770356795,1.9917355371900827,1.163744918699187,0.7915181750927293,0.23714834409932042,0.5543698309934089,0.45616463724485545,True,0.5754780024749325,0.48855069932463047,0.2505831389536821,crispr_ko
DALRD3,dalrd3,,,,244,242,2,1,0.27369434730085235,0.5792308119191615,2.008771929824561,1.1784979423868314,0.7998825162229886,0.8712525077989087,-0.07136999157592017,0.4505164159963473,True,0.5754780024749325,0.5051964287006014,0.22525824725091637,crispr_ko
DAO,dao,,,,245,245,2,3,0.278441351929783,0.05320847236940902,1.9833225037903401,3.7871900826446283,1.829285475871245,4.861310144578382,-3.0320246687071366,0.07721933420677553,True,0.17747313058285114,2.5537933018170382,0.023658780406531157,crispr_ko
DAP,dap,,,,250,245,7,2,6.528398381997636e-05,0.21725201134354147,8.165775401069519,2.38267429760666,4.848229545637324,1.9986848193745002,2.8495447262628235,0.00017251530255990477,True,0.003640282416770136,8.561741232673443,0.0003332222592469177,crispr_ko
DAPK1,dapk1,,,,241,244,1,1,0.6499549837701145,0.5746692931650028,0.9662340403081143,1.1936197916666667,0.42769873008809833,0.8024006842440687,-0.3747019541559704,0.7413457539324497,True,0.8077100203612863,-0.2354800317217595,0.4488503832055981,crispr_ko
DAPK2,dapk2,,,,246,246,6,1,0.000537698425188482,0.582245431663141,6.735294117647059,1.1686224489795918,3.5043551457666555,0.6734725489313129,2.830882596835343,0.0028392778324817874,True,0.02161596926552986,5.887320232002345,0.000999666777740753,crispr_ko
DAPK3,dapk3,,,,236,250,4,2,0.02079717268880596,0.19926313964162715,4.134598012646793,2.529087400055142,2.3825687331214276,2.986269744725604,-0.6037010116041763,0.026878975660473817,True,0.08719246473981179,3.6548726606112854,0.007664111962679107,crispr_ko
DAPP1,dapp1,,,,248,241,2,2,0.2721119783765615,0.21467107008667716,2.017397049108126,2.402570154733805,1.2334788189887687,0.18309170525038723,1.0503871137383813,0.22432304252216226,True,0.34157050579213477,1.3680888671916875,0.10463178940353215,crispr_ko
DARS,dars,,,,248,246,2,1,0.28002356105637266,0.5852391029747436,1.9749784296807593,1.158906882591093,0.7854720898033836,0.7828196345438398,0.002652455259543718,0.4602781152043659,True,0.5754780024749325,0.4765184904580646,0.27424191936021325,crispr_ko
DARS2,dars2,,,,245,243,1,4,0.6484259021222827,0.01003032905281789,0.9703326976054248,5.245957933896123,2.1868244644563606,1.9490442097145422,0.2377802547418184,0.03925346092374404,True,0.11310334162488249,3.265325406099077,0.013995334888370544,crispr_ko
DAZL,dazl,,,,247,243,7,1,6.198190261419682e-05,0.5837448770356795,8.236774524910118,1.163744918699187,4.44151201445641,1.9374532152847594,2.5040587991716503,0.0004062095560251995,True,0.006230427569745265,7.752339768640778,0.0003332222592469177,crispr_ko
DBH,dbh,,,,245,244,8,1,6.677764536131597e-06,0.5807407491969634,9.707627118644067,1.1735399590163935,5.411386598104981,2.8374867651828883,2.5738998329220926,5.219924345839755e-05,True,0.0019892841547368163,9.682470259091748,0.0003332222592469177,crispr_ko
DBI,dbi,,,,245,245,1,4,0.6514775806219191,0.01003032905281789,0.9621689785624212,5.245957933896123,2.1847853444981453,2.686723737245809,-0.5019383927476637,0.0394075177280566,True,0.11310334162488249,3.26126738904059,0.013995334888370544,crispr_ko
DCAF13,dcaf13,,,,245,244,5,1,0.0034808161990678367,0.5807407491969634,5.475791990436342,1.1735399590163935,2.6943366080720743,1.2340416000994576,1.4602950079726167,0.014562416136110473,True,0.06161206499174737,4.275316470079531,0.00433188937020993,crispr_ko
DCAKD,dcakd,,,,246,243,7,1,6.198190261419682e-05,0.582245431663141,8.236774524910118,1.1686224489795918,4.442629006948246,2.195978201235686,2.2466508057125596,0.0004052589585315801,True,0.006230427569745265,7.754562675913991,0.0003332222592469177,crispr_ko
DCANP1,dcanp1,,,,244,245,1,3,0.6514775806219191,0.052679760410430335,0.9621689785624212,3.8033195020746886,1.4644567340173584,1.716597489304532,-0.2521407552871735,0.15004689738336957,True,0.2799030485294036,1.8277539867170942,0.04565144951682772,crispr_ko
DCK,dck,,,,244,243,5,1,0.003420039832682575,0.5792308119191615,5.4993997599039615,1.1784979423868314,2.703117179852103,0.42540262532700357,2.2777145545250996,0.014311001107721518,True,0.06161206499174737,4.2927905328108915,0.00433188937020993,crispr_ko
DCLK1,dclk1,,,,248,245,1,3,0.6514775806219191,0.05481026166252702,0.9621689785624212,3.739591836734694,1.4472386497378096,2.369531817596651,-0.9222931678588415,0.15469949967312327,True,0.28054759648445315,1.7934885775441969,0.05631456181272909,crispr_ko
DCLK2,dclk2,,,,245,245,2,3,0.278441351929783,0.05320847236940902,1.9833225037903401,3.7871900826446283,1.829285475871245,1.460119734739794,0.36916574113145084,0.07721933420677553,True,0.17747313058285114,2.5537933018170382,0.023658780406531157,crispr_ko
DCLK3,dclk3,,,,246,240,1,3,0.6437994787800196,0.053739796671393524,0.9828344598219075,3.77119341563786,1.4609533603409561,2.684870594714609,-1.223917234373653,0.15098310038867774,True,0.2799030485294036,1.8207819838764492,0.048317227590803064,crispr_ko
DCLRE1C,dclre1c,,,,247,244,0,3,1.0,0.05427372816994433,0.0,3.755327868852459,1.2654103448472285,2.977523520635155,-1.7121131757879267,0.2124119038582404,True,0.33814625623370465,1.4316352397898677,0.09130289903365545,crispr_ko
DCN,dcn,,,,244,243,3,3,0.08301871988979877,0.052679760410430335,3.0945945945945947,3.8033195020746886,2.3591801764193026,0.6814482910778951,1.6777318853414074,0.02813068114907377,True,0.08790511175106394,3.608327501907786,0.010996334555148283,crispr_ko
DCST1,dcst1,,,,246,247,3,1,0.08621619409357921,0.582245431663141,3.042534337616305,1.1686224489795918,1.299305062731215,2.813968608224409,-1.514663545493194,0.2003823244759637,True,0.3361598582797806,1.4990885265921758,0.07764078640453183,crispr_ko
DCST2,dcst2,,,,245,247,5,5,0.0036678346599069577,0.0014804348656465088,5.406139315230225,6.820684523809524,5.2652009452673445,1.4515108699708736,3.8136900752964706,7.126087537868122e-05,True,0.002220327525561548,9.39154874143845,0.0003332222592469177,crispr_ko
DCSTAMP,dcstamp,,,,245,244,2,2,0.2768590616991645,0.21080611613546152,1.9917355371900827,2.433028010088942,1.2338580503555159,2.4507060377590455,-1.2168479874035296,0.2241782101476908,True,0.34157050579213477,1.3688435689193488,0.10396534488503832,crispr_ko
DCTN2,dctn2,,,,247,245,2,4,0.278441351929783,0.010313368122594245,1.9833225037903401,5.20164609053498,2.5418657466380523,3.1117070429128093,-0.569841296274757,0.01967914613800386,True,0.07561232316380134,3.9718868684375885,0.005664778407197601,crispr_ko
DCUN1D1,dcun1d1,,,,247,246,7,1,6.698836077213103e-05,0.5837448770356795,8.130721440344871,1.163744918699187,4.407777567203714,2.176715714129288,2.2310618530744257,0.00043598281270511194,True,0.006230427569745265,7.685205433626044,0.0003332222592469177,crispr_ko
DDAH1,ddah1,,,,244,246,7,3,6.698836077213103e-05,0.052679760410430335,8.130721440344871,3.8033195020746886,5.4523568583056035,1.269703981085933,4.18265287721967,4.7832947605841904e-05,True,0.0019892841547368163,9.764004459232808,0.0003332222592469177,crispr_ko
DDAH2,ddah2,,,,245,243,1,5,0.6484259021222827,0.0014804348656465088,0.9703326976054248,6.820684523809524,3.017750340491006,3.733421197339271,-0.715670856848265,0.007630302826589352,True,0.039383781117388585,4.9189364973453635,0.002999000333222259,crispr_ko
DDC,ddc,,,,249,247,2,0,0.28160566201117104,1.0,1.966702470461869,0.0,0.550358617443677,3.4753806046044113,-2.9250219871607346,0.6384697467897233,True,0.7307639933832748,0.008623270428561317,0.4241919360213262,crispr_ko
DDI2,ddi2,,,,246,247,2,3,0.28160566201117104,0.053739796671393524,1.966702470461869,3.77119341563786,1.82006259852961,2.375790809942604,-0.555728211412994,0.07855535538270099,True,0.17747313058285114,2.5354390145030936,0.025324891702765744,crispr_ko
DDIT3,ddit3,,,,245,247,4,2,0.019990915721918367,0.21080611613546152,4.187014174668495,2.433028010088942,2.375284104796052,0.6708424831557145,1.7044416216403375,0.027262945045576952,True,0.08719246473981179,3.6403756488538304,0.008997000999666778,crispr_ko
DDR1,ddr1,,,,245,246,4,1,0.01972657432820157,0.5807407491969634,4.2047750229568415,1.1735399590163935,1.9409660262736526,3.124178586690358,-1.1832125604167056,0.06265574676634006,True,0.15367927038777102,2.7760468170201342,0.021326224591802733,crispr_ko
DDR2,ddr2,,,,247,250,0,0,1.0,1.0,0.0,0.0,-0.0,1.6991673117414416,-1.6991673117414416,1.0,False,1.0,-1.086635813704102,1.0,crispr_ko
DDRGK1,ddrgk1,,,,246,248,3,2,0.08702385207039519,0.21209354498352753,3.029784886927744,2.422792173453199,1.733834245705594,1.7367084087083937,-0.0028741630027997456,0.09214388238743156,True,0.18919990815791296,2.3638374737132555,0.035654781739420195,crispr_ko
DDX1,ddx1,,,,241,247,1,1,0.6545034270279639,0.5746692931650028,0.9541380029184907,1.1936197916666667,0.42467008341391377,3.987617384655531,-3.5629473012416173,0.7439107826026758,True,0.8077100203612863,-0.24150728863641716,0.4685104965011663,crispr_ko
DDX21,ddx21,,,,248,248,0,1,1.0,0.5852391029747436,0.0,1.158906882591093,0.23266666402518166,0.7805923882853618,-0.5479257242601802,0.8987720522065441,True,0.9390241936194845,-0.6236099442590731,0.7000999666777741,crispr_ko
DDX39B,ddx39b,,,,247,242,1,2,0.6468903087705561,0.2133818700187406,0.97446536865624,2.4126398946675445,0.8600118382433868,4.402289928334576,-3.542278090091189,0.41137786727107617,True,0.5568985299552306,0.6248587435590021,0.18760413195601466,crispr_ko
DDX51,ddx51,,,,242,248,3,1,0.08702385207039519,0.5761951017665423,3.029784886927744,1.1885373443983402,1.2997921347507542,0.8573958339316927,0.44239630081906145,0.200213953009999,True,0.3361598582797806,1.5000578401217886,0.07764078640453183,crispr_ko
DDX58,ddx58,,,,248,245,0,4,1.0,0.01045682627569123,0.0,5.17976257772753,1.980600107065308,4.5248653679593875,-2.5442652608940795,0.05814518545178395,True,0.15367927038777102,2.854921909827691,0.016994335221592802,crispr_ko
DDX6,ddx6,,,,244,243,1,3,0.6484259021222827,0.052679760410430335,0.9703326976054248,3.8033195020746886,1.4664958539755737,2.359403317304385,-0.8929074633288112,0.14950442601780792,True,0.2799030485294036,1.8318120037755807,0.04498500499833389,crispr_ko
DEDD,dedd,,,,243,247,0,3,1.0,0.05215366588419932,0.0,3.8195833333333336,1.2827151595802253,7.3404117671908935,-6.057696607610668,0.20619268927719622,True,0.33814625623370465,1.466073249725248,0.08497167610796401,crispr_ko
DEF8,def8,,,,248,249,2,0,0.28476943222922063,1.0,1.9503515874707011,0.0,0.5455066306484326,1.8048128704959434,-1.2593062398475108,0.6424613209362833,True,0.7320744216702905,-0.0010325838547177919,0.44151949350216596,crispr_ko
