term,perturbagen,cell_line,time,dose,n_up,n_down,k_downNdisUP,k_upNdisDOWN,p_rev_up,p_rev_down,or_rev_up,or_rev_down,reversal_score,mimic_score,net_score,p_combined,directional,fdr,z_vs_null,emp_p,library
CPC002 HA1E 24H-cymarin-10.0,cymarin,HA1E,24H,10.0,156,266,2,5,0.8570402850988705,0.25724957980405805,0.5803030303030303,1.4939333881181418,0.6566440895744062,0.06993787319294897,0.5867062163814573,0.5538241583437548,True,1.0,0.3050686857448192,0.29323558813728756,chem
CPC002 HA1E 24H-kirromycin-10.0,kirromycin,HA1E,24H,10.0,81,52,2,2,0.14031890889401918,0.5342135057225317,3.171,1.1307414104882458,1.1251689375527454,-0.0,1.1251689375527454,0.26916707991810895,True,1.0,1.2036775410335743,0.11796067977340886,chem
CPC002 HA1E 24H-wortmannin-10.0,wortmannin,HA1E,24H,10.0,156,71,0,4,1.0,0.44846735654410813,0.0,1.1784897025171626,0.3482691632970602,0.16207732251661272,0.18619184078044748,0.8081020227392335,True,1.0,-0.2863800724108025,0.514161946017994,chem
CPC002 HA1E 24H-vincristine sulfate-10.0,vincristine sulfate,HA1E,24H,10.0,106,77,1,5,0.627440793597535,0.08282539372331812,1.0259909031838856,2.2515718725157186,1.2842637396498573,1.0545701074257166,0.22969363222414074,0.20564407390697864,True,1.0,1.5088139678671972,0.08763745418193936,chem
CPC002 HA1E 24H-ciglitazone-10.0,ciglitazone,HA1E,24H,10.0,110,49,1,0,0.4657772989980638,1.0,1.631687242798354,0.0,0.3318216818814629,0.29876970004741904,0.03305198183404384,0.8216533535553789,True,1.0,-0.31792557637078944,0.5311562812395868,chem
CPC002 HA1E 24H-pimozide-10.0,pimozide,HA1E,24H,10.0,90,37,0,2,1.0,0.591734328636421,0.0,1.0136363636363637,0.22787323500741302,0.25115733143770075,-0.023284096430287726,0.9022158598324803,True,1.0,-0.5172938601610494,0.6174608463845385,chem
CPC002 HA1E 24H-ha-1004-10.0,ha-1004,HA1E,24H,10.0,62,54,0,1,1.0,0.7488310518614769,0.0,0.7291012672945006,0.12561615495840892,0.15515819823734667,-0.029542043278937752,0.9654243574822806,False,1.0,-0.7134181810898177,0.7000999666777741,chem
CPC002 HA1E 24H-nobiletin-10.0,nobiletin,HA1E,24H,10.0,104,55,1,2,0.5054175517404941,0.6704756738798134,1.4490169181527206,0.8725490196078431,0.469966654867648,0.1510527550752136,0.3189138997924344,0.705574537923853,True,1.0,-0.05296994685687528,0.42019326891036324,chem
CPC002 HA1E 24H-isotretinoin-10.0,isotretinoin,HA1E,24H,10.0,58,66,1,1,0.5706908532949094,0.7253026271272716,1.2017094017094017,0.7807639666542242,0.38307983748987917,0.7776036617379353,-0.3945238242480561,0.7790347670422442,True,1.0,-0.21961481924821025,0.4901699433522159,chem
CPC002 HA1E 24H-roscovitine-10.0,roscovitine,HA1E,24H,10.0,101,56,0,1,1.0,0.8954048071235986,0.0,0.4419858156028369,0.04798057836708278,0.13858462838437927,-0.09060405001729649,0.9943285611860027,False,1.0,-0.8623196041657596,0.748750416527824,chem
CPC002 HA1E 24H-aminopurvalanol a-10.0,aminopurvalanol a,HA1E,24H,10.0,119,152,0,4,1.0,0.2643967226476617,0.0,1.5669817265280404,0.5777439324876731,0.3677623894622528,0.20998154302542027,0.6161248901571484,True,1.0,0.15374185612683042,0.3462179273575475,chem
CPC002 HA1E 24H-irinotecan hydrochloride trihydrate-10.0,irinotecan hydrochloride trihydrate,HA1E,24H,10.0,253,114,2,5,0.42551299213618554,0.6574828410623718,1.4017857142857142,0.8953378855662821,0.5532027519915743,0.3548390421733403,0.19836370981823404,0.636134316660872,True,1.0,0.10667301397642734,0.36221259580139953,chem
CPC002 HA1E 24H-pd 160170-10.0,pd 160170,HA1E,24H,10.0,65,51,0,1,1.0,0.7651538606375023,0.0,0.6945921985815603,0.1162512261443165,0.997333600619595,-0.8810823744752785,0.9699689761746659,False,1.0,-0.7313796787516905,0.7074308563812063,chem
CPC002 HA1E 24H-thm-i-94-10.0,thm-i-94,HA1E,24H,10.0,217,188,1,9,0.912134643049594,0.04849691567847965,0.409652076318743,1.9923366107576634,1.3542269302831291,0.2191586835539061,1.135068246729223,0.1821725352373496,True,1.0,1.6430001117154738,0.0773075641452849,chem
CPC002 HA1E 24H-pkc-412-10.0,pkc-412,HA1E,24H,10.0,130,91,0,3,1.0,0.546927084643125,0.0,1.054494986687815,0.2620705691837902,0.06098275339533326,0.20108781578845691,0.8769646475113203,True,1.0,-0.451704964607783,0.5914695101632789,chem
CPC002 HA1E 24H-fccp-10.0,fccp,HA1E,24H,10.0,93,89,1,0,0.6809188878324794,1.0,0.8843995510662177,0.0,0.16690461887254393,1.3440150278539806,-1.1771104089814366,0.9426042469435216,False,1.0,-0.6342288286902471,0.6671109630123292,chem
CPC002 HA1E 24H-bay 11-7821-10.0,bay 11-7821,HA1E,24H,10.0,129,106,2,3,0.389917177464807,0.5416612129686181,1.5115384615384615,1.0630352860568688,0.6752998939843234,1.0818364909551115,-0.40653659697078803,0.539610064777222,True,1.0,0.3408496504420462,0.28257247584138623,chem
CPC002 HA1E 24H-oxymetazoline hydrochloride-10.0,oxymetazoline hydrochloride,HA1E,24H,10.0,129,70,1,4,0.592252218742723,0.31374637875481076,1.1313293970298801,1.439304347826087,0.7309145817007715,-0.0,0.7309145817007715,0.4985456843376763,True,1.0,0.4475160334135412,0.2562479173608797,chem
CPC002 HA1E 24H-kb-r7943 mesylate-10.0,kb-r7943 mesylate,HA1E,24H,10.0,94,51,1,2,0.4793275202099277,0.6155637042819571,1.565925925925926,0.968944099378882,0.5300946311758978,0.16829365667717439,0.36180097449872345,0.65519919707149,True,1.0,0.06235271360463296,0.37787404198600466,chem
CPC002 HA1E 24H-digoxigenin-10.0,digoxigenin,HA1E,24H,10.0,105,188,2,4,0.6938377304392058,0.19847138698548042,0.8341397849462365,1.7882049074472666,0.8610441825026016,0.23447138340870988,0.6265727990938917,0.4107284962192712,True,1.0,0.6970985520788509,0.19926691102965677,chem
CPC002 HA1E 24H-u-0126-10.0,u-0126,HA1E,24H,10.0,147,79,0,3,1.0,0.6308352340065904,0.0,0.9274580335731415,0.20008405803923413,-0.0,0.20008405803923413,0.9214676938550823,False,1.0,-0.5705922083970993,0.6417860713095634,chem
CPC002 HA1E 24H-tranilast-10.0,tranilast,HA1E,24H,10.0,184,96,0,2,1.0,0.9164364128501955,0.0,0.4827315541601256,0.03789766327821128,0.042202032683539795,-0.004304369405328516,0.9964070319515119,False,1.0,-0.8816581660906619,0.7537487504165278,chem
CPC002 HA1E 24H-rs 56812 hydrochloride-10.0,rs 56812 hydrochloride,HA1E,24H,10.0,64,44,0,1,1.0,0.759833479050158,0.0,0.7057300461555781,0.1192815748949867,-0.0,0.1192815748949867,0.968526285004875,False,1.0,-0.7255676108673179,0.7060979673442186,chem
CPC002 HA1E 24H-ski ii-10.0,ski ii,HA1E,24H,10.0,97,62,0,0,1.0,1.0,0.0,0.0,-0.0,0.12561615495840892,-0.12561615495840892,1.0,False,1.0,-0.9543441206638258,1.0,chem
CPC002 HA1E 24H-palda-10.0,palda,HA1E,24H,10.0,132,140,1,3,0.8353834411765372,0.5573537175367291,0.5553779198863131,1.0378116111761753,0.3319832352859326,0.31119819315182806,0.020785042134104537,0.8215209634588782,True,1.0,-0.317615724459018,0.530156614461846,chem
CPC002 HA1E 24H-riluzole hydrochloride-10.0,riluzole hydrochloride,HA1E,24H,10.0,127,38,0,3,1.0,0.5310264992223007,0.0,1.0805291250870273,0.27488380626529535,0.5615726524807378,-0.2866888462154425,0.8671361930278945,True,1.0,-0.42712977215846576,0.5821392869043652,chem
CPC002 HA1E 24H-jlk 6-10.0,jlk 6,HA1E,24H,10.0,32,73,1,1,0.6077179178677024,0.50905354969512,1.083676268861454,1.441546556851979,0.5095344886046682,-0.0,0.5095344886046682,0.6723176362519065,True,1.0,0.02291931693372595,0.3935354881706098,chem
CPC002 HA1E 24H-t 0901317-10.0,t 0901317,HA1E,24H,10.0,103,68,0,4,1.0,0.18949817899420668,0.0,1.8249158249158248,0.722394959081489,0.10767000742262935,0.6147249516588597,0.5047048762117695,True,1.0,0.43117579369639475,0.26124625124958345,chem
CPC002 HA1E 24H-maprotiline hydrochloride-10.0,maprotiline hydrochloride,HA1E,24H,10.0,86,20,0,3,1.0,0.2919805138988895,0.0,1.624945826471353,0.5346461313891518,0.44529824527564915,0.0893478861135027,0.6514284431310037,True,1.0,0.07108227920638692,0.37554148617127625,chem
CPC002 HA1E 24H-piceatannol-10.0,piceatannol,HA1E,24H,10.0,63,73,0,0,1.0,1.0,0.0,0.0,-0.0,0.09490004427342848,-0.09490004427342848,1.0,False,1.0,-0.9543441206638258,1.0,chem
CPC002 HA1E 24H-d-64131-10.0,d-64131,HA1E,24H,10.0,131,119,1,2,0.7836747881713573,0.7875586762202808,0.6564134756225152,0.6869324473975637,0.209581204506111,0.5777439324876731,-0.3681627279815621,0.915032480011283,False,1.0,-0.5523771234300274,0.6321226257914029,chem
CPC002 HA1E 24H-cilostamide-10.0,cilostamide,HA1E,24H,10.0,162,85,2,5,0.2927261358055532,0.2825401824803733,1.9003012048192771,1.435445627411781,1.0824582789011248,-0.0,1.0824582789011248,0.28884988829198566,True,1.0,1.1217604853103398,0.12729090303232257,chem
"CPC002 HA1E 24H-pifithrin-a, cyclic--10.0","pifithrin-a, cyclic-",HA1E,24H,10.0,70,48,0,0,1.0,1.0,0.0,0.0,-0.0,-0.0,0.0,1.0,False,1.0,-0.9543441206638258,1.0,chem
CPC002 HA1E 24H-BRD-K32501161-10.0,brd-k32501161,HA1E,24H,10.0,79,60,0,1,1.0,0.8284402406749884,0.0,0.5686488452445899,0.0817388138362365,0.6154759379729853,-0.5337371241367488,0.9843614541111402,False,1.0,-0.7975728794991802,0.7317560813062313,chem
CPC002 HA1E 24H-cp 94253 hydrochloride-10.0,cp 94253 hydrochloride,HA1E,24H,10.0,113,61,0,2,1.0,0.7143548097752149,0.0,0.8006435006435006,0.14608602680430152,-0.0,0.14608602680430152,0.9546462715300791,False,1.0,-0.6741579194692953,0.6814395201599467,chem
CPC002 HA1E 24H-arvanil-10.0,arvanil,HA1E,24H,10.0,96,89,0,1,1.0,0.8829370996986431,0.0,0.4656215005599104,0.054070234391632666,0.23239193347812376,-0.1783216990864911,0.992863930278105,False,1.0,-0.8506399272971039,0.7467510829723426,chem
CPC002 HA1E 24H-tracazolate hydrochloride-10.0,tracazolate hydrochloride,HA1E,24H,10.0,101,28,0,3,1.0,0.3824335346193158,0.0,1.372926148876817,0.4174440325529268,-0.0,0.4174440325529268,0.7500288035606344,True,1.0,-0.1537058922792988,0.4628457180939687,chem
CPC002 HA1E 24H-gp 2a-10.0,gp 2a,HA1E,24H,10.0,118,71,0,3,1.0,0.4815714967214395,0.0,1.1667813575226775,0.31733922603371767,-0.0,0.31733922603371767,0.8334560644915748,True,1.0,-0.3457022527354845,0.5421526157947351,chem
CPC002 HA1E 24H-az 10417808-10.0,az 10417808,HA1E,24H,10.0,117,61,0,2,1.0,0.7322427189998177,0.0,0.7722981366459627,0.1353449379992799,0.7686495574310577,-0.6333046194317777,0.960441209961838,False,1.0,-0.6947588279531962,0.6901032989003666,chem
CPC002 HA1E 24H-felamidin-10.0,felamidin,HA1E,24H,10.0,187,93,2,7,0.33022759666132406,0.11613487199890637,1.7310439560439561,1.7721810699588478,1.4162239905686693,0.05811139137126125,1.3581125991974081,0.16341244305637695,True,1.0,1.761907588266286,0.06897700766411197,chem
CPC002 HA1E 24H-isoreserpine-10.0,isoreserpine,HA1E,24H,10.0,139,55,0,1,1.0,0.9556859685310664,0.0,0.31832665227669854,0.01968479029580098,0.46753073115595595,-0.44784594086015495,0.9990032996579314,False,1.0,-0.9165896089220564,0.7590803065644786,chem
CPC002 HA1E 24H-kenpaullone-10.0,kenpaullone,HA1E,24H,10.0,95,115,2,3,0.4298897367532308,0.34633333593147414,1.3891592920353983,1.4638723803565843,0.8271486270699611,0.14060963975652596,0.6865389873134351,0.4324488337951755,True,1.0,0.632088454112585,0.21292902365878041,chem
CPC002 HA1E 24H-bcl-2 inhibitor-10.0,bcl-2 inhibitor,HA1E,24H,10.0,126,101,1,3,0.7268007580703328,0.525658578202667,0.7767901234567901,1.0894893841024742,0.41788087234135574,0.7431346037617094,-0.32525373142035363,0.7496590464559032,True,1.0,-0.1528680538937392,0.46251249583472176,chem
CPC002 HA1E 24H-baeomycesic acid-10.0,baeomycesic acid,HA1E,24H,10.0,75,50,0,2,1.0,0.49293320212056363,0.0,1.224853228962818,0.3072119284224398,0.3821840172727355,-0.07497208885029572,0.8416250826695822,True,1.0,-0.3651259382729903,0.5521492835721427,chem
CPC002 HA1E 24H-eo 1428-10.0,eo 1428,HA1E,24H,10.0,98,58,1,2,0.5241335714508069,0.6383228619654419,1.372103097249296,0.9279761904761905,0.4755176230093623,0.2845790409756378,0.1909385820337245,0.70088985918421,True,1.0,-0.042323448279278295,0.4178607130956348,chem
CPC002 HA1E 24H-glimepiride-10.0,glimepiride,HA1E,24H,10.0,150,60,2,3,0.17591799811122535,0.6444904570230783,2.7301724137931034,0.9080898546468947,0.9454732346129502,0.24349277472741146,0.7019804598855387,0.360203918737975,True,1.0,0.8590295450611111,0.17127624125291568,chem
CPC002 HA1E 24H-mdl-28170-10.0,mdl-28170,HA1E,24H,10.0,106,47,1,5,0.4518788513570958,0.08282539372331812,1.703166935050993,2.2515718725157186,1.4268144748149694,0.40902763192190733,1.017786842893062,0.16038842145799714,True,1.0,1.782219644215048,0.06731089636787738,chem
CPC002 HA1E 24H-flufenamic acid-10.0,flufenamic acid,HA1E,24H,10.0,162,91,2,5,0.320891309300849,0.2825401824803733,1.770505617977528,1.435445627411781,1.0425618234241258,0.22344974684536567,0.8191120765787602,0.3083131914565071,True,1.0,1.0452409403151035,0.14061979340219927,chem
CPC002 HA1E 24H-capsazepine-10.0,capsazepine,HA1E,24H,10.0,61,69,0,0,1.0,1.0,0.0,0.0,-0.0,0.1049698316977878,-0.1049698316977878,1.0,False,1.0,-0.9543441206638258,1.0,chem
CPC002 HA1E 24H-w-13 hydrochloride-10.0,w-13 hydrochloride,HA1E,24H,10.0,111,58,0,3,1.0,0.4415061884020428,0.0,1.2438049560351718,0.35506320472509095,0.4379932820723121,-0.08293007734722113,0.8024654192745898,True,1.0,-0.27334941711734123,0.510163278907031,chem
CPC002 HA1E 24H-bp 554 maleate-10.0,bp 554 maleate,HA1E,24H,10.0,136,81,0,4,1.0,0.348807515995116,0.0,1.3614404918752745,0.4574141655971621,-0.0,0.4574141655971621,0.7161838137176086,True,1.0,-0.07704503713874057,0.4335221592802399,chem
CPC002 HA1E 24H-pp 1-10.0,pp 1,HA1E,24H,10.0,154,100,0,3,1.0,0.6621436725977277,0.0,0.8834627662108724,0.1790477666834007,0.0640596895937301,0.1149880770896706,0.9351274445365539,False,1.0,-0.6109388362789575,0.655781406197934,chem
CPC002 HA1E 24H-fenofibrate-10.0,fenofibrate,HA1E,24H,10.0,130,69,1,4,0.5869643303886037,0.31873931208116524,1.1481481481481481,1.4276512537382102,0.727952658881384,0.1049698316977878,0.6229828271835962,0.5006814672654187,True,1.0,0.44183520328111997,0.25924691769410196,chem
CPC002 HA1E 24H-meclofenamic acid sodium salt monohydrate-10.0,meclofenamic acid sodium salt monohydrate,HA1E,24H,10.0,92,46,0,0,1.0,1.0,0.0,0.0,-0.0,0.1932981984307902,-0.1932981984307902,1.0,False,1.0,-0.9543441206638258,1.0,chem
CPC002 HA1E 24H-fenbendazole-10.0,fenbendazole,HA1E,24H,10.0,173,85,1,4,0.663994311241259,0.5293776350910859,0.9271017048794826,1.0570276991681673,0.4540700519514339,0.07054372650188606,0.38352632544954784,0.7190131754949356,True,1.0,-0.08345889149056404,0.4348550483172276,chem
CPC002 HA1E 24H-gr 159897-10.0,gr 159897,HA1E,24H,10.0,78,45,1,1,0.4376233415150166,0.8245448959637394,1.7811447811447811,0.5761260016579165,0.44268521440076364,0.199134210242939,0.24355100415782463,0.7286517513106718,True,1.0,-0.10529448011131788,0.44518493835388206,chem
CPC002 HA1E 24H-sb 202190-10.0,sb 202190,HA1E,24H,10.0,85,55,0,0,1.0,1.0,0.0,0.0,-0.0,0.6453663725817841,-0.6453663725817841,1.0,False,1.0,-0.9543441206638258,1.0,chem
CPC002 HA1E 24H-endecaphyllin x-10.0,endecaphyllin x,HA1E,24H,10.0,90,56,2,1,0.15792310686584615,0.8660146882025537,2.9342592592592593,0.49748983982787476,0.8640290625806669,0.977419937851163,-0.11339087527049607,0.4088552313862186,True,1.0,0.7028234131650839,0.19893368877040987,chem
CPC002 HA1E 24H-oxybenzone-10.0,oxybenzone,HA1E,24H,10.0,67,27,0,0,1.0,1.0,0.0,0.0,-0.0,0.23943842161399886,-0.23943842161399886,1.0,False,1.0,-0.9543441206638258,1.0,chem
CPC002 HA1E 24H-su 4312-10.0,su 4312,HA1E,24H,10.0,117,49,0,1,1.0,0.9270968349234721,0.0,0.38004402054292,0.032874901587396164,-0.0,0.032874901587396164,0.9972755235324728,False,1.0,-0.8912915892758934,0.7550816394535155,chem
CPC002 HA1E 24H-mometasone furoate-10.0,mometasone furoate,HA1E,24H,10.0,89,37,0,3,1.0,0.3100726680892379,0.0,1.5675087836707378,0.5085365137406291,0.4180619503102447,0.09047456343038446,0.6731518233788127,True,1.0,0.021005247585962,0.3962012662445851,chem
CPC002 HA1E 24H-r(+)-6-bromo-apb-10.0,r(+)-6-bromo-apb,HA1E,24H,10.0,148,70,1,3,0.592252218742723,0.6354263759625576,1.1313293970298801,0.9209129248325477,0.4244280655848544,-0.0,0.4244280655848544,0.7441157371490442,True,1.0,-0.14031084193095636,0.45884705098300566,chem
CPC002 HA1E 24H-imodium-10.0,imodium,HA1E,24H,10.0,89,32,0,2,1.0,0.5856094367718828,0.0,1.0254515599343186,0.23239193347812376,-0.0,0.23239193347812376,0.8989703357592432,True,1.0,-0.5086272067750413,0.6141286237920693,chem
CPC002 HA1E 24H-sb 431542-10.0,sb 431542,HA1E,24H,10.0,35,114,2,0,0.42551299213618554,1.0,1.4017857142857142,0.0,0.3710871751166129,0.6192224096391996,-0.24813523452258673,0.7890967372835869,True,1.0,-0.24261618759314715,0.4955014995001666,chem
CPC002 HA1E 24H-u 99194 maleate-10.0,u 99194 maleate,HA1E,24H,10.0,90,58,1,0,0.5241335714508069,1.0,1.372103097249296,0.0,0.2805580222686066,-0.0,0.2805580222686066,0.8627284289456304,True,1.0,-0.41624688991775183,0.5774741752749084,chem
CPC002 HA1E 24H-h-9 dihydrochloride-10.0,h-9 dihydrochloride,HA1E,24H,10.0,96,23,1,1,0.25448668572827027,0.8829370996986431,3.574635241301908,0.4656215005599104,0.6484051686068715,-0.0,0.6484051686068715,0.5601682848888238,True,1.0,0.28926681873307597,0.29656781072975674,chem
CPC002 HA1E 24H-skatole-10.0,skatole,HA1E,24H,10.0,78,33,0,4,1.0,0.09145580200495292,0.0,2.4512338425381905,1.0387887374395568,-0.0,1.0387887374395568,0.31020888558065224,True,1.0,1.038004336979913,0.1409530156614462,chem
CPC002 HA1E 24H-phenazopyridine hydrochloride-10.0,phenazopyridine hydrochloride,HA1E,24H,10.0,66,32,0,1,1.0,0.7703571921696406,0.0,0.6837970540098199,0.11330785843939327,0.29323652981680803,-0.17992867137741475,0.9713441429952586,False,1.0,-0.7370249210380446,0.7110963012329223,chem
CPC002 HA1E 24H-fasudil hydrochloride-10.0,fasudil hydrochloride,HA1E,24H,10.0,70,38,0,1,1.0,0.7900503381574097,0.0,0.6437455031349574,0.10234523670003882,0.4712129056732427,-0.3688676689732039,0.9762325077058558,False,1.0,-0.7580507193808048,0.7200933022325892,chem
CPC002 HA1E 24H-mebendazole-10.0,mebendazole,HA1E,24H,10.0,108,91,2,1,0.320891309300849,0.9106744047128277,1.770505617977528,0.41260688009544644,0.5342789142148967,0.6165865766268442,-0.08230766241194754,0.6517323979884879,True,1.0,0.07037797375487533,0.3768743752082639,chem
CPC002 HA1E 24H-BRD-K78633253-10.0,brd-k78633253,HA1E,24H,10.0,86,50,0,1,1.0,0.853405330487763,0.0,0.5212348769294952,0.06884464880481618,-0.0,0.06884464880481618,0.9886877084910747,False,1.0,-0.8223032879903956,0.7400866377874042,chem
CPC002 HA1E 24H-cy 208-243-10.0,cy 208-243,HA1E,24H,10.0,78,53,0,6,1.0,0.007047364213207973,0.0,3.8357843137254903,2.151973283249565,1.1587183186518761,0.9932549645976889,0.041967769919700776,True,1.0,3.1730404930168516,0.010996334555148283,chem
"CPC002 HA1E 24H-haematoxylone, tetramethyl--10.0","haematoxylone, tetramethyl-",HA1E,24H,10.0,77,34,0,3,1.0,0.23839092491838962,0.0,1.825199300019444,0.6227102813683921,-0.0,0.6227102813683921,0.5802061818865214,True,1.0,0.23998522073934256,0.3162279240253249,chem
CPC002 HA1E 24H-BRD-K80334323 (norethynodrel)-10.0,brd-k80334323 (norethynodrel),HA1E,24H,10.0,121,79,2,3,0.26443289403421427,0.49833378450104254,2.050324675324675,1.1365687111327887,0.8801641907904402,0.3862066747622164,0.4939575160282238,0.39883974884983914,True,1.0,0.7337698382118767,0.19260246584471843,chem
CPC002 HA1E 24H-BRD-K80348542-10.0,brd-k80348542,HA1E,24H,10.0,154,214,1,6,0.9375901971395575,0.1219278556750639,0.3581406132266852,1.843402225755167,0.9418840060118624,0.06755317375431812,0.8743308322575443,0.36224837625798584,True,1.0,0.8521455716315048,0.17194268577140953,chem
CPC002 HA1E 24H-gliquidone-10.0,gliquidone,HA1E,24H,10.0,81,58,0,1,1.0,0.8359751513899556,0.0,0.5542553191489362,0.07780663138228645,0.18964410457308736,-0.11183747319080091,0.9857454412722926,False,1.0,-0.8051146224589772,0.7354215261579473,chem
CPC002 HA1E 24H-vorinostat-10.0,vorinostat,HA1E,24H,10.0,197,189,1,6,0.9132808344702007,0.2637108044199694,0.4074074074074074,1.4184631967970434,0.6182677325708051,0.041511895887767436,0.5767558366830376,0.5837081155236667,True,1.0,0.2314646188827071,0.3172275908030656,chem
CPC002 HA1E 24H-sinensetin-10.0,sinensetin,HA1E,24H,10.0,83,66,0,4,1.0,0.10861910515663105,0.0,2.2942579343239773,0.9640937794032524,0.3696358895286629,0.5944578898745895,0.34974352181266405,True,1.0,0.8947428834487476,0.16494501832722425,chem
CPC002 HA1E 24H-terconazole-10.0,terconazole,HA1E,24H,10.0,70,45,1,3,0.4376233415150166,0.19807442890577218,1.7811447811447811,2.0181466766885,1.0620711096638673,0.22749330361335865,0.8345778060505087,0.2986635976428742,True,1.0,1.0826588434445557,0.13528823725424857,chem
CPC002 HA1E 24H-embelin-10.0,embelin,HA1E,24H,10.0,71,68,1,3,0.5816087129141987,0.20373137868582933,1.1654689515386032,1.9881506559458315,0.9263111719155759,0.10767000742262935,0.8186411644929465,0.37122463427969515,True,1.0,0.8222776005276272,0.17460846384538486,chem
CPC002 HA1E 24H-benzamil hydrochloride-10.0,benzamil hydrochloride,HA1E,24H,10.0,78,39,1,3,0.3926227282495143,0.24426832983492683,2.064327485380117,1.8005755395683454,1.0181574004892777,0.4357002098189787,0.582457190670299,0.32074510853589544,True,1.0,0.9984343928030698,0.14595134955014996,chem
CPC002 HA1E 24H-ag 825-10.0,ag 825,HA1E,24H,10.0,90,47,1,2,0.4518788513570958,0.591734328636421,1.703166935050993,1.0136363636363637,0.5728512188672708,-0.0,0.5728512188672708,0.6200929203785478,True,1.0,0.14435785908877213,0.3505498167277574,chem
CPC002 HA1E 24H-pd 198306-10.0,pd 198306,HA1E,24H,10.0,99,113,0,1,1.0,0.8905843608057327,0.0,0.45115067303517153,0.05032493560880137,0.2889743321807382,-0.23864939657193684,0.9937830024632113,False,1.0,-0.8578232360724583,0.7470843052315894,chem
CPC002 HA1E 24H-gw 843682x-10.0,gw 843682x,HA1E,24H,10.0,68,76,0,0,1.0,1.0,0.0,0.0,-0.0,0.3010552874507807,-0.3010552874507807,1.0,False,1.0,-0.9543441206638258,1.0,chem
CPC002 HA1E 24H-testosterone propionate-10.0,testosterone propionate,HA1E,24H,10.0,66,48,0,1,1.0,0.7703571921696406,0.0,0.6837970540098199,0.11330785843939327,-0.0,0.11330785843939327,0.9713441429952586,False,1.0,-0.7370249210380446,0.7110963012329223,chem
CPC002 HA1E 24H-nefazodone hydrochloride-10.0,nefazodone hydrochloride,HA1E,24H,10.0,99,44,0,1,1.0,0.8905843608057327,0.0,0.45115067303517153,0.05032493560880137,0.1428883053764367,-0.09256336976763534,0.9937830024632113,False,1.0,-0.8578232360724583,0.7470843052315894,chem
CPC002 HA1E 24H-nortriptyline hydrochloride-10.0,nortriptyline hydrochloride,HA1E,24H,10.0,114,44,0,4,1.0,0.24031317998899585,0.0,1.6395256916996048,0.6192224096391996,0.20456482561205844,0.41465758402714115,0.5829546653901269,True,1.0,0.23329564507331813,0.31689436854381875,chem
CPC002 HA1E 24H-anisomycin-10.0,anisomycin,HA1E,24H,10.0,152,213,1,5,0.9367619718871613,0.24071842188432863,0.35988819007686934,1.5355777347435324,0.6468614203145342,0.06946462342817948,0.5773967968863547,0.5613614585628972,True,1.0,0.28630598134778684,0.29790069976674444,chem
CPC002 HA1E 24H-BRD-K91509126 (piceatannol)-10.0,brd-k91509126 (piceatannol),HA1E,24H,10.0,84,67,0,1,1.0,0.8466656705832771,0.0,0.533965649833376,0.07228804903725279,-0.0,0.07228804903725279,0.9875926500030084,False,1.0,-0.8156990065856365,0.7387537487504166,chem
CPC002 HA1E 24H-kn-93-10.0,kn-93,HA1E,24H,10.0,102,62,2,3,0.1850363751633298,0.38841448371220477,2.638333333333333,1.3588402005668192,1.1434474718380887,0.13648921248770526,1.0069582593503834,0.26109838820514863,True,1.0,1.2387349191883994,0.11362879040319894,chem
CPC002 HA1E 24H-aloisine a-10.0,aloisine a,HA1E,24H,10.0,45,53,0,1,1.0,0.6326557707753426,0.0,1.0135396518375241,0.19883252618512057,0.15939634780318535,0.03943617838193522,0.9223038099527754,True,1.0,-0.5729925882523731,0.6441186271242919,chem
CPC002 HA1E 24H-pp 2-10.0,pp 2,HA1E,24H,10.0,123,100,0,2,1.0,0.7572980774715996,0.0,0.7332939787485242,0.12073314570349417,0.42430388545067693,-0.30357073974718274,0.9678256870503987,False,1.0,-0.7227835656064702,0.704098633788737,chem
CPC002 HA1E 24H-cyclo [arg-gly-asp-d-phe-val]-10.0,cyclo [arg-gly-asp-d-phe-val],HA1E,24H,10.0,140,56,0,3,1.0,0.5976057897919717,0.0,0.9759491676731608,0.223585203591379,0.4574187663496356,-0.23383356275825656,0.9052675671013839,False,1.0,-0.5255181048704414,0.6191269576807731,chem
