term,perturbagen,cell_line,time,dose,n_up,n_down,k_downNdisUP,k_upNdisDOWN,p_rev_up,p_rev_down,or_rev_up,or_rev_down,reversal_score,mimic_score,net_score,p_combined,directional,fdr,z_vs_null,emp_p,library
CARD14,card14,,,,249,244,4,8,0.4801896662006301,0.29226312301552326,1.1271144278606966,1.2933068735341873,0.8528131696119308,1.0372117232382756,-0.18439855362634483,0.4159272658215407,True,0.7742472397696709,0.2651660604502129,0.30989670109963346,crispr_ko
CARD6,card6,,,,248,246,4,9,0.4865508001977079,0.17474053879368764,1.117552732206735,1.4738813469514536,1.0704781383732136,0.5198834187847731,0.5505947195884405,0.29458350884823675,True,0.7280004351846168,0.6585569883804818,0.21226257914028657,crispr_ko
CARD8,card8,,,,245,246,3,8,0.7023824181516177,0.2776001312800046,0.8284407864654778,1.3157218858924968,0.7100067009436637,1.311938714825141,-0.6019320138814772,0.5137470423127263,True,0.8468653944187763,0.0070686295978153795,0.3772075974675108,crispr_ko
CARD9,card9,,,,247,245,7,6,0.06772293739580819,0.5950196039645776,2.035024696901661,0.9616182572614108,1.394732938629013,0.5918271708550578,0.8029057677739553,0.1697082544394845,True,0.6662262231966227,1.244590181890684,0.10596467844051982,crispr_ko
CARM1,carm1,,,,247,246,4,6,0.4865508001977079,0.5950196039645776,1.117552732206735,0.9616182572614108,0.538340534293652,3.5641934255688827,-3.025852891275231,0.6483731996914379,True,0.8671174995425561,-0.30318760031827996,0.5448183938687104,crispr_ko
CARMIL2,carmil2,,,,244,244,2,5,0.8762541937539519,0.7417889744853055,0.5505590666018474,0.8047659238242318,0.1870895165432233,0.8808894855848941,-0.6937999690416707,0.9300070429816265,False,0.9785274637015098,-0.9380116815457736,0.8533822059313562,crispr_ko
CARS,cars,,,,233,247,5,9,0.294024254978598,0.1347060100668109,1.4074442304107375,1.5752105427323768,1.402229869089064,0.47606645430854233,0.9261634147805217,0.16748754266682997,True,0.6662262231966227,1.2581395575531618,0.10463178940353215,crispr_ko
CASK,cask,,,,246,245,5,7,0.2883343933063069,0.42690590219826335,1.419486215538847,1.1364270318245213,0.9097713915067247,0.18377610942781453,0.7259952820789102,0.38094725756947023,True,0.7723586828749348,0.3681079710937448,0.26957680773075643,crispr_ko
CASP1,casp1,,,,244,247,5,5,0.294024254978598,0.7417889744853055,1.4074442304107375,0.8047659238242318,0.661336467859562,0.44273182099114655,0.21860464686841546,0.5502290461246606,True,0.8468653944187763,-0.08089420734603604,0.4325224925024992,crispr_ko
CASP10,casp10,,,,243,249,7,6,0.07248169220710636,0.5789677607994099,2.000504700018926,0.9782845918812746,1.3771172947002475,1.0573557705455758,0.31976152415467163,0.1750312445842823,True,0.6662262231966227,1.2127530215489737,0.11162945684771743,crispr_ko
CASP3,casp3,,,,247,244,9,8,0.009463786583792738,0.28490661056783073,2.691835724888669,1.3044205930507549,2.5692325358611807,2.364998717355549,0.2042338185056316,0.018647245809606146,True,0.4470094964147599,3.367290444768605,0.009330223258913695,crispr_ko
CASP4,casp4,,,,246,246,7,3,0.06889435679056732,0.9506119495676713,2.026286371330927,0.47065931179406356,1.1838130809083924,1.4815465523760623,-0.2977334714676698,0.24401133192631222,True,0.6995994667070269,0.8633898490128917,0.16861046317894035,crispr_ko
CASP5,casp5,,,,247,247,4,5,0.4897199614358827,0.751372626878333,1.112830907192433,0.7945234632710247,0.4341968240675839,0.420713108650566,0.013483715417017927,0.7358416057280661,True,0.9248014346238744,-0.49140893440381045,0.6131289570143286,crispr_ko
CASP7,casp7,,,,248,246,4,6,0.4865508001977079,0.5989824294120811,1.117552732206735,0.957537760045597,0.5354577258966622,3.499542996514176,-2.964085270617514,0.6507568373241598,True,0.8671174995425561,-0.30839776655123385,0.550483172275908,crispr_ko
CASP8,casp8,,,,246,247,5,8,0.294024254978598,0.28124691667442103,1.4074442304107375,1.3100474972597735,1.0825290718516005,0.87827541537241,0.20425365647919047,0.2888162872238911,True,0.7280004351846168,0.6803369189336974,0.20426524491836054,crispr_ko
CASP9,casp9,,,,245,247,2,5,0.8805655934801836,0.7450130511964534,0.5436374549819928,0.8013233190271817,0.18307440700286232,0.21326784850226133,-0.03019344149939901,0.932579838058721,False,0.9785274637015098,-0.9452682818008042,0.8617127624125291,crispr_ko
CASR,casr,,,,247,248,6,5,0.15539173907166653,0.751372626878333,1.7017280240420736,0.7945234632710247,0.9327167035532432,0.8715322060345589,0.06118449751868427,0.36751160148997625,True,0.7723586828749348,0.4095775637847442,0.24958347217594135,crispr_ko
CASS4,cass4,,,,241,246,3,8,0.7023824181516177,0.2631500377899962,0.8284407864654778,1.3389065124090316,0.7332229313882181,0.45333226402960636,0.2798906673586118,0.4968852718242175,True,0.843846867627182,0.049027859370074346,0.36587804065311563,crispr_ko
CAT,cat,,,,244,244,5,7,0.2854974250247084,0.41861367708786046,1.4255827854154215,1.1462728551336145,0.9225843907640917,0.6967737766512763,0.22581061411281544,0.37339833601161465,True,0.7723586828749348,0.3912652007394279,0.2562479173608797,crispr_ko
CATSPER1,catsper1,,,,246,244,6,7,0.14732457991342923,0.42690590219826335,1.73109243697479,1.1364270318245213,1.2013926293991386,1.1982510442173326,0.0031415851818059615,0.23687721638706277,True,0.6995994667070269,0.8951617732353618,0.15928023992002666,crispr_ko
CATSPER2,catsper2,,,,250,249,3,6,0.7101744531932295,0.6068462391968141,0.81806684733514,0.9494771057094403,0.3655562896106365,0.8535186260101308,-0.4879623363994943,0.7937219069809427,False,0.928347431969256,-0.6154645585004116,0.7140953015661446,crispr_ko
CATSPER3,catsper3,,,,249,247,4,10,0.4897199614358827,0.09878230537819191,1.112830907192433,1.6448285986933862,1.3153730358844857,0.9133248165632215,0.4020482193212642,0.19489387119536866,True,0.6750836275218425,1.1011611957805467,0.13462179273575475,crispr_ko
CAV1,cav1,,,,250,245,4,6,0.483373986082695,0.6068462391968141,1.1223137424908651,0.9494771057094403,0.5326380610514387,1.2603578060348024,-0.7277197449833637,0.6530911589965536,True,0.8671174995425561,-0.3134938119839343,0.5541486171276241,crispr_ko
CAV2,cav2,,,,244,242,8,5,0.02546569617890248,0.7417889744853055,2.3847468770545692,0.8047659238242318,1.723764072679172,2.157498829620383,-0.4337347569412109,0.09386741114672546,True,0.6045674769817553,1.8392557538408385,0.05498167277574142,crispr_ko
CAV3,cav3,,,,250,247,7,5,0.07007795351931112,0.7606913493245558,2.017620865139949,0.7845318384864676,1.2732101118877621,1.3425422081479046,-0.06933209626014247,0.2095885039064263,True,0.6778403353593933,1.0249591689237803,0.1486171276241253,crispr_ko
CAVIN1,cavin1,,,,245,245,4,6,0.483373986082695,0.5870332923502021,1.1223137424908651,0.9698816909536864,0.5470539938488321,1.0968615363347192,-0.549807542485887,0.6411873522808977,True,0.8671174995425561,-0.28743956351014066,0.52649116961013,crispr_ko
CBL,cbl,,,,243,246,5,9,0.2911767321243638,0.16082464554133893,1.4134402396031573,1.5062143097077594,1.3294907294741172,0.5707231355814804,0.7587675938926368,0.19018254558986958,True,0.6720213068572205,1.1266764296423228,0.12929023658780406,crispr_ko
CBLB,cblb,,,,248,249,2,5,0.8833629350276783,0.7545082276492439,0.5391164562991189,0.7911655098111942,0.17619684726402973,2.9857975594503166,-2.809600712186287,0.9369110076651121,False,0.9785274637015098,-0.957698254446161,0.8837054315228258,crispr_ko
CBR3,cbr3,,,,247,244,0,8,1.0,0.28490661056783073,0.0,1.3044205930507549,0.5452974738920628,0.7659406137871827,-0.22064313989511986,0.6426335942424637,True,0.8671174995425561,-0.2906141626183662,0.5318227257580806,crispr_ko
CBS,cbs,,,,246,249,7,3,0.07248169220710636,0.9506119495676713,2.000504700018926,0.47065931179406356,1.1617684066309693,1.6099328397589332,-0.44816443312796395,0.2532195785442427,True,0.7068990055557541,0.8235479997742714,0.17627457514161946,crispr_ko
CBX1,cbx1,,,,241,245,3,9,0.699750325249741,0.15541455053935388,0.8319559228650137,1.519537720222858,0.9635652142222145,1.4309026576224502,-0.46733744340023564,0.35003708435980035,True,0.7723586828749348,0.46533078997633537,0.23425524825058314,crispr_ko
CBX2,cbx2,,,,244,245,6,7,0.14932294750801353,0.41861367708786046,1.7236591860022823,1.1462728551336145,1.204060032406434,0.3787975193546595,0.8252625130517746,0.23581071680018661,True,0.6995994667070269,0.8999826323298484,0.1582805731422859,crispr_ko
CBX3,cbx3,,,,245,247,0,9,1.0,0.16632487158960257,0.0,1.493116719709866,0.7790428031769593,0.7003543648901474,0.07868843828681193,0.4646804795940287,True,0.8196542026128145,0.13183917247754692,0.3392202599133622,crispr_ko
CBX4,cbx4,,,,243,244,5,8,0.2854974250247084,0.27034688099126997,1.4255827854154215,1.3272155411655875,1.112476440956814,2.5226603230879587,-1.4101838821311448,0.2748939913357099,True,0.7280004351846168,0.734461491153174,0.18060646451182938,crispr_ko
CBX5,cbx5,,,,246,248,6,2,0.15539173907166653,0.987040408769224,1.7017280240420736,0.3111280911364268,0.8142371401072394,0.595675547592961,0.2185615925142783,0.4409385757251645,True,0.791926897546367,0.19544671089626978,0.3295568143952016,crispr_ko
CBX6,cbx6,,,,242,246,9,6,0.00995236588090249,0.5749059387399741,2.6685310568148366,0.9825394506136762,2.2424768713989987,0.2192538951467961,2.0232229762522027,0.03526550385056594,True,0.5039250749424881,2.7767373815872505,0.01732755748083972,crispr_ko
CBX7,cbx7,,,,241,247,5,1,0.294024254978598,0.9980395706907617,1.4074442304107375,0.15755977496483825,0.5324690810843896,1.1027853840320976,-0.570316302947708,0.6532311423286078,True,0.8671174995425561,-0.3137992133832379,0.554481839386871,crispr_ko
CBX8,cbx8,,,,239,243,5,4,0.282666014264232,0.8578251686523906,1.4317305869716308,0.6522640480087288,0.6153276205062587,0.5477166157313349,0.06761100477492377,0.5860316010718253,True,0.8671174995425561,-0.16404706035826383,0.4485171609463512,crispr_ko
CC2D2A,cc2d2a,,,,243,248,4,5,0.4928813251334861,0.7385353131377566,1.1081477856618547,0.8082374580733581,0.43888637061564517,2.598655363254876,-2.159768992639231,0.7318692861929681,True,0.9248014346238744,-0.4829334085596069,0.6044651782739087,crispr_ko
CCDC116,ccdc116,,,,245,244,5,3,0.2854974250247084,0.9496601445541081,1.4255827854154215,0.4726569368735713,0.5668295925493244,1.6649404131566317,-1.0981108206073071,0.6249913422947512,True,0.8671174995425561,-0.25169866699640153,0.49750083305564813,crispr_ko
CCDC121,ccdc121,,,,244,242,5,8,0.27984034846445854,0.27396665341256277,1.437930268709749,1.3214443625644805,1.1153919623530286,0.251948684078774,0.8634432782742546,0.2735694267882036,True,0.7280004351846168,0.7397307803455719,0.17994001999333556,crispr_ko
CCDC122,ccdc122,,,,248,240,5,4,0.27420700359951183,0.8765269002713834,1.4504879219324909,0.6275746111811685,0.6191562080013293,1.9347341460738756,-1.3155779380725463,0.583006897101018,True,0.8671174995425561,-0.1571275657059118,0.4441852715761413,crispr_ko
CCDC134,ccdc134,,,,247,244,7,6,0.06656369017467775,0.5950196039645776,2.0438367636164525,0.9616182572614108,1.4022313349649171,2.5865633657795097,-1.1843320308145926,0.16748711103108055,True,0.6662262231966227,1.2581422068644652,0.10463178940353215,crispr_ko
CCDC141,ccdc141,,,,246,244,3,5,0.6971008190558584,0.7482075859286619,0.8355002305209774,0.7979092835645468,0.28268229988028026,2.6062032828581243,-2.3235209829778443,0.8610700440694729,False,0.9530678766884607,-0.7652446352249465,0.7757414195268244,crispr_ko
CCDC158,ccdc158,,,,246,242,5,8,0.27984034846445854,0.28124691667442103,1.437930268709749,1.3100474972597735,1.1040018971193368,0.5596301673883308,0.544371729731006,0.2787749902787979,True,0.7280004351846168,0.7191452522425981,0.18493835388203933,crispr_ko
CCDC181,ccdc181,,,,245,245,5,5,0.2883343933063069,0.7450130511964534,1.419486215538847,0.8013233190271817,0.6679396698820627,0.28289301017871127,0.3850466597033514,0.5451925115180148,True,0.8468653944187763,-0.06896008774137224,0.4231922692435855,crispr_ko
CCDC36,ccdc36,,,,246,245,4,10,0.483373986082695,0.09302882415169778,1.1223137424908651,1.666294974724948,1.3470991942092145,0.3847636360708943,0.9623355581383202,0.18444904065454665,True,0.6686605201070241,1.1585006148614168,0.12395868043985338,crispr_ko
CCDC50,ccdc50,,,,244,246,2,6,0.8791439864114234,0.5830103007249111,0.5459257473481196,0.9740654882642712,0.29026376223179534,1.7014278220449792,-1.4111640598131838,0.8551163863058353,False,0.9530678766884607,-0.7515424831216291,0.7557480839720093,crispr_ko
CCDC51,ccdc51,,,,246,244,5,6,0.2854974250247084,0.5910364771040002,1.4255827854154215,0.9657327586206896,0.7727835192763473,0.8422533439666156,-0.0694698246902683,0.46899423519229033,True,0.8196542026128145,0.12052662404196811,0.344218593802066,crispr_ko
CCDC62,ccdc62,,,,246,244,5,7,0.2854974250247084,0.42690590219826335,1.4255827854154215,1.1364270318245213,0.9140656452202811,0.3741057696661613,0.5399598755541197,0.3784041971528812,True,0.7723586828749348,0.37586907506356493,0.263245584805065,crispr_ko
CCDC7,ccdc7,,,,244,247,5,6,0.294024254978598,0.5830103007249111,1.4074442304107375,0.9740654882642712,0.7659406137871827,0.6840620111305072,0.08187860265667546,0.47374146267045136,True,0.8196542026128145,0.10815928282284032,0.35288237254248583,crispr_ko
CCDC71,ccdc71,,,,246,243,3,9,0.6944338786519011,0.16910826579610502,0.8390740740740741,1.4866508208501465,0.9302042639473961,0.5502174276744748,0.3799868362729213,0.36896448568910906,True,0.7723586828749348,0.4050367736266507,0.25191602799066976,crispr_ko
CCDC77,ccdc77,,,,246,244,6,4,0.14732457991342923,0.8725639384554857,1.73109243697479,0.6329024510842692,0.8909275282050411,0.9397397218283587,-0.04881219362331768,0.3922625080458614,True,0.7723586828749348,0.33405102149718185,0.28490503165611464,crispr_ko
CCDC85B,ccdc85b,,,,245,242,4,10,0.4737991098548488,0.09115677475806847,1.1368368242819515,1.673572228443449,1.3646168086463715,0.8892037540605058,0.4754130545858657,0.17889929438528304,True,0.6662262231966227,1.1901606042376385,0.1186271242919027,crispr_ko
CCDC86,ccdc86,,,,247,243,3,2,0.6944338786519011,0.9873301506483799,0.8390740740740741,0.3098235904531304,0.1639067003157,0.7689624606256292,-0.6050557603099292,0.9444006022776177,False,0.9812779493843602,-0.9799105210314435,0.8943685438187271,crispr_ko
CCKAR,cckar,,,,243,247,7,6,0.07007795351931112,0.5789677607994099,2.017620865139949,0.9782845918812746,1.3917642081437345,0.28356703871837,1.1081971694253645,0.17059496626749995,True,0.6662262231966227,1.2392247266820442,0.10696434521826058,crispr_ko
CCKBR,cckbr,,,,249,245,4,6,0.483373986082695,0.6029247173787102,1.1223137424908651,0.9534908471690081,0.5354536374085774,2.570200698532858,-2.0347470611242806,0.6507602200123199,True,0.8671174995425561,-0.30840515577022787,0.5511496167944019,crispr_ko
CCL1,ccl1,,,,247,243,3,9,0.6944338786519011,0.17191356160881058,0.8390740740740741,1.4802392572749623,0.923058961940846,0.3161171029423583,0.6069418589984877,0.37312098557929246,True,0.7723586828749348,0.392122904193754,0.25524825058313894,crispr_ko
CCL11,ccl11,,,,244,245,5,8,0.2883343933063069,0.27396665341256277,1.419486215538847,1.3214443625644805,1.1024058459841533,1.3883051214285826,-0.2858992754444294,0.279511078954649,True,0.7280004351846168,0.7162606721438013,0.18560479840053315,crispr_ko
CCL13,ccl13,,,,237,249,4,3,0.4960347490640017,0.9414112138682217,1.1035028936947913,0.48925259138025096,0.3307085312987924,2.1758184213348875,-1.845109890036095,0.822565145368412,True,0.9488031480839106,-0.6784457173731596,0.7277574141952683,crispr_ko
CCL17,ccl17,,,,239,248,6,9,0.15539173907166653,0.1500961748985387,1.7017280240420736,1.5330928422251757,1.6322024481867907,1.9837140478648174,-0.3515115996780267,0.11098083932243907,True,0.6045674769817553,1.6737743140536028,0.07030989670109963,crispr_ko
CCL18,ccl18,,,,247,246,8,9,0.02772733234617156,0.17191356160881058,2.343632837750485,1.4802392572749623,2.3217817741140356,1.586132619122195,0.7356491549918407,0.03024998364544868,True,0.4942411121005596,2.9200669648731274,0.01599466844385205,crispr_ko
CCL19,ccl19,,,,245,249,5,4,0.2997341093893972,0.8705418839428543,1.3955996548748921,0.635599531865092,0.5834741610928781,0.6606553029671207,-0.07718114187424263,0.6114917385138379,True,0.8671174995425561,-0.22161655363837804,0.485838053982006,crispr_ko
CCL2,ccl2,,,,248,242,1,3,0.9729604893758004,0.952465642388561,0.2744343822879123,0.46671298306556663,0.0330554768554538,0.17400241300836025,-0.14094693615290646,0.997246269889949,False,0.9994418244508292,-1.21640096095286,0.9933355548150616,crispr_ko
CCL20,ccl20,,,,243,244,5,4,0.2854974250247084,0.8664153277249732,1.4255827854154215,0.6410614025676787,0.6066716776404182,0.9446824535431189,-0.3380107759027007,0.5928988697568353,True,0.8671174995425561,-0.17969114592464125,0.4578473842052649,crispr_ko
CCL21,ccl21,,,,245,242,6,3,0.14336527249617825,0.9496601445541081,1.7461479198767333,0.4726569368735713,0.8659878236211812,1.3828465489900499,-0.5168587253688687,0.4076294169358947,True,0.7723586828749348,0.28897691708623563,0.2992335888037321,crispr_ko
CCL22,ccl22,,,,245,247,2,5,0.8805655934801836,0.7450130511964534,0.5436374549819928,0.8013233190271817,0.18307440700286232,1.7145616870788445,-1.5314872800759822,0.932579838058721,False,0.9785274637015098,-0.9452682818008042,0.8617127624125291,crispr_ko
CCL23,ccl23,,,,241,237,6,5,0.13368969283496968,0.7319390943945284,1.784927194018103,0.8152687859169273,1.0094271301916167,1.4377681323002567,-0.42834100210864,0.32529097655825,True,0.7626705217371116,0.5482180905030901,0.23092302565811396,crispr_ko
CCL24,ccl24,,,,245,244,6,5,0.14732457991342923,0.7450130511964534,1.73109243697479,0.8013233190271817,0.9595609077744766,0.24569370541293745,0.7138672023615391,0.3522674370425002,True,0.7723586828749348,0.45809371440024477,0.23658780406531157,crispr_ko
CCL28,ccl28,,,,243,245,4,4,0.483373986082695,0.8664153277249732,1.1223137424908651,0.6410614025676787,0.3779905991122947,1.211523804530614,-0.8335332054183193,0.7833098113695528,True,0.9277334219761493,-0.5929917436011334,0.6844385204931689,crispr_ko
CCL3,ccl3,,,,249,248,3,8,0.7075944567579373,0.29226312301552326,0.8214965986394558,1.2933068735341873,0.6844415572892383,1.8973780053989864,-1.212936448109748,0.532723383412885,True,0.8468653944187763,-0.03913584529825686,0.4055314895034988,crispr_ko
CCL3L3,ccl3l3,,,,244,246,4,9,0.4865508001977079,0.16356359456313777,1.117552732206735,1.4996376474960513,1.0991851625708484,0.5663945351687681,0.5327906274020803,0.2810014375166083,True,0.7280004351846168,0.710439856586112,0.18727090969676774,crispr_ko
CCL4,ccl4,,,,243,246,5,8,0.2911767321243638,0.27034688099126997,1.4134402396031573,1.3272155411655875,1.1039219689012767,1.3102898684720004,-0.20636789957072366,0.2788118136608237,True,0.7280004351846168,0.7190007961270851,0.18527157614128623,crispr_ko
CCL4L2,ccl4l2,,,,245,248,5,6,0.29687677588203276,0.5870332923502021,1.4014975710882143,0.9698816909536864,0.7587610430866282,0.11388523826314623,0.644875804823482,0.4787571818466986,True,0.82040586107757,0.09518347878737486,0.3598800399866711,crispr_ko
CCL5,ccl5,,,,247,238,4,6,0.4609346741780209,0.5950196039645776,1.1567802015563209,0.9616182572614108,0.5618293459404935,1.4141087060113566,-0.8522793600708631,0.6290710097922829,True,0.8671174995425561,-0.2607357282402137,0.5041652782405864,crispr_ko
CCL7,ccl7,,,,245,247,3,5,0.704997120488287,0.7450130511964534,0.8249544626593807,0.8013233190271817,0.2796487760312159,1.051342171499566,-0.7716933954683503,0.8634369091225648,False,0.9530678766884607,-0.7707271929772268,0.7867377540819727,crispr_ko
CCL8,ccl8,,,,249,245,4,5,0.483373986082695,0.7576144471220005,1.1223137424908651,0.7878350805600507,0.43626847815255365,1.1622034640115255,-0.7259349858589719,0.7340867677466477,True,0.9248014346238744,-0.48766478610344444,0.6117960679773409,crispr_ko
CCM2L,ccm2l,,,,245,248,7,7,0.07127373125941085,0.42276113431750395,2.009027271863419,1.1413292589763178,1.5209754503136186,2.323847938467596,-0.8028724881539773,0.1356584842333648,True,0.6090026010545196,1.4727511905200548,0.09330223258913696,crispr_ko
CCNA1,ccna1,,,,246,247,3,5,0.704997120488287,0.7482075859286619,0.8249544626593807,0.7979092835645468,0.2777905497402652,0.37889509355116224,-0.10110454381089706,0.8648822730838042,False,0.9530678766884607,-0.7740856082934885,0.7930689770076641,crispr_ko
CCNA2,ccna2,,,,246,247,3,11,0.704997120488287,0.046976409068417276,0.8249544626593807,1.8490392726591058,1.4799328411177204,1.527291170982947,-0.0473583298652267,0.14597428560116968,True,0.6404191721829094,1.3985739344914967,0.09796734421859381,crispr_ko
CCNB1,ccnb1,,,,244,244,5,4,0.2854974250247084,0.868492433612301,1.4255827854154215,0.6383190883190883,0.6056317652297329,0.3910281789752118,0.21460358625452114,0.5937265407121533,True,0.8671174995425561,-0.18157060365517907,0.46017994001999335,crispr_ko
CCNC,ccnc,,,,247,245,5,4,0.2883343933063069,0.8745588571645747,1.419486215538847,0.6302275684991734,0.5983145082056127,1.3106596449795345,-0.7123451367739217,0.5995661176781893,True,0.8671174995425561,-0.19479525136493472,0.4685104965011663,crispr_ko
CCND1,ccnd1,,,,249,244,3,8,0.6971008190558584,0.29226312301552326,0.8355002305209774,1.2933068735341873,0.6909303863003582,1.2694913019341805,-0.5785609156338223,0.5278671356260114,True,0.8468653944187763,-0.027408434680038153,0.39820059980006667,crispr_ko
CCND2,ccnd2,,,,247,243,5,3,0.282666014264232,0.9515470285726274,1.4317305869716308,0.46867806069061735,0.5702961474176355,1.0996954783443966,-0.5293993309267612,0.6221694237587672,True,0.8671174995425561,-0.24543348227638495,0.49283572142619125,crispr_ko
CCND3,ccnd3,,,,247,244,8,3,0.026579699755757063,0.9515470285726274,2.3640156453715777,0.46867806069061735,1.597019671745234,2.610412444752641,-1.013392773007407,0.11829683123483052,True,0.6045674769817553,1.6101876691732941,0.07864045318227257,crispr_ko
CCNE1,ccne1,,,,244,246,7,6,0.06889435679056732,0.5830103007249111,2.026286371330927,0.9740654882642712,1.3961401221392242,1.3826370186428751,0.01350310349634909,0.16928940711655602,True,0.6662262231966227,1.2471334171664405,0.10563145618127291,crispr_ko
CCNH,ccnh,,,,245,247,4,5,0.4897199614358827,0.7450130511964534,1.112830907192433,0.8013233190271817,0.43788831255924093,0.5983145082056127,-0.16042619564637178,0.7327146774500624,True,0.9248014346238744,-0.48473722194846575,0.6077974008663779,crispr_ko
CCNT1,ccnt1,,,,238,243,3,2,0.6944338786519011,0.9844793746967933,0.8390740740740741,0.32196207986210856,0.16516247792670088,0.2992254128507213,-0.1340629349240204,0.9436505939462438,False,0.9812779493843602,-0.9776409251360768,0.8937020993002333,crispr_ko
CCNT2,ccnt2,,,,246,245,8,4,0.027149284656244107,0.8725639384554857,2.3537812398571893,0.6329024510842692,1.6254443485569943,1.5760543814670969,0.0493899670898974,0.1123526955957881,True,0.6045674769817553,1.6615602444238382,0.0716427857380873,crispr_ko
CCR1,ccr1,,,,239,247,8,2,0.028313897519351407,0.9848244912792796,2.3335693595107823,0.3205678323678753,1.554641503790905,0.37793981376768815,1.1767016900232168,0.12770120355274595,True,0.6045674769817553,1.5335966269380048,0.08997000999666778,crispr_ko
CCR2,ccr2,,,,240,247,11,6,0.0009698817881273421,0.5667255511157556,3.327305485119445,0.9911582670203359,3.259908402044719,0.7769652330746293,2.48294316897009,0.004675499659130093,True,0.36231580312431827,4.615564898132614,0.0036654448517160947,crispr_ko
CCR3,ccr3,,,,245,247,7,7,0.07007795351931112,0.42276113431750395,2.017620865139949,1.1413292589763178,1.528323534827427,1.1913482668856652,0.3369752679417619,0.13388377066299703,True,0.60716670532166,1.4860315534642978,0.09263578807064311,crispr_ko
CCR4,ccr4,,,,247,246,4,9,0.4865508001977079,0.17191356160881058,1.117552732206735,1.4802392572749623,1.0775616709685756,0.07723501857601134,1.0003266523925642,0.2911819763830706,True,0.7280004351846168,0.6713592205291463,0.20826391202932357,crispr_ko
CCR5,ccr5,,,,246,246,1,4,0.9745473104273518,0.8725639384554857,0.26983464918814243,0.6329024510842692,0.07039981236196587,2.371741507106444,-2.3013416947444783,0.9881986841371763,False,0.9959914592564945,-1.1489076804242977,0.971676107964012,crispr_ko
CCR6,ccr6,,,,246,245,4,7,0.483373986082695,0.42690590219826335,1.1223137424908651,1.1364270318245213,0.6853845666921575,0.94790057704886,-0.26251601035670247,0.5320159757426506,True,0.8468653944187763,-0.03743152261292745,0.4055314895034988,crispr_ko
CCR7,ccr7,,,,244,250,3,5,0.7127371377247803,0.7417889744853055,0.8146648672964463,0.8047659238242318,0.27679023741755293,0.3389229728115892,-0.06213273539403624,0.8656588978254405,False,0.9530678766884607,-0.7758934958699384,0.7947350883038987,crispr_ko
CCR9,ccr9,,,,246,245,2,8,0.877706900490612,0.28124691667442103,0.5482328733962721,1.3100474972597735,0.6075627172761027,1.09191461202838,-0.48435189475227736,0.5921901350427764,True,0.8671174995425561,-0.1780807494005731,0.4558480506497834,crispr_ko
CCRL2,ccrl2,,,,248,245,6,5,0.14932294750801353,0.7545082276492439,1.7236591860022823,0.7911655098111942,0.9482094660899498,0.4350937557735661,0.5131157103163837,0.3586514597460028,True,0.7723586828749348,0.43757799153020516,0.2425858047317561,crispr_ko
CCSER1,ccser1,,,,245,247,7,8,0.07007795351931112,0.2776001312800046,2.017620865139949,1.3157218858924968,1.7109989221554132,0.5411854513291001,1.169813470826313,0.09609559142757614,True,0.6045674769817553,1.8161850023171127,0.05764745084971676,crispr_ko
CD101,cd101,,,,247,242,3,10,0.69174948496627,0.09492377652678702,0.8426778242677824,1.6590791324302316,1.182676147312281,1.201182763977803,-0.01850661666552189,0.2444790632254836,True,0.6995994667070269,0.8613350426519295,0.16994335221592802,crispr_ko
CD109,cd109,,,,242,245,7,6,0.06772293739580819,0.5749059387399741,2.035024696901661,0.9825394506136762,1.4096674182846252,0.5339561010423516,0.8757113172422736,0.1653104141287204,True,0.6662262231966227,1.2715816120841217,0.10329890036654449,crispr_ko
CD14,cd14,,,,249,243,5,7,0.282666014264232,0.4393197667635836,1.4317305869716308,1.1219634360130228,0.9059456604669623,0.9057770521430687,0.00016860832389364866,0.3832239560791181,True,0.7723586828749348,0.3611936389790796,0.2702432522492503,crispr_ko
CD151,cd151,,,,244,248,7,8,0.07127373125941085,0.27396665341256277,2.009027271863419,1.3214443625644805,1.7093728000895894,0.9057232438426488,0.8036495562469406,0.09638296186945823,True,0.6045674769817553,1.8132460743304788,0.05764745084971676,crispr_ko
CD160,cd160,,,,249,244,7,9,0.06656369017467775,0.17758897254676856,2.0438367636164525,1.4675764192139737,1.927346614920065,1.0372117232382756,0.8901348916817895,0.06428105138488033,True,0.5544715702763731,2.207195186898537,0.03632122625791403,crispr_ko
CD163,cd163,,,,245,247,3,8,0.704997120488287,0.2776001312800046,0.8249544626593807,1.3157218858924968,0.7083929896853218,1.0804065880040237,-0.37201359831870184,0.5149323359063154,True,0.8468653944187763,0.004152131950337496,0.3782072642452516,crispr_ko
CD177,cd177,,,,242,246,4,7,0.4865508001977079,0.410312446384822,1.117552732206735,1.1562862669245648,0.6997571178307338,0.18481376328965615,0.5149433545410776,0.5213043950486711,True,0.8468653944187763,-0.011455678813594524,0.3875374875041653,crispr_ko
CD180,cd180,,,,246,247,2,8,0.8805655934801836,0.28124691667442103,0.5436374549819928,1.3100474972597735,0.606150517871261,2.6174432012157394,-2.0112926833444784,0.5933135929197233,True,0.8671174995425561,-0.18063305001860475,0.45884705098300566,crispr_ko
